client timestamp,button,state,x,y
2509,NoButton,Move,1146,257
2517,NoButton,Move,1139,249
2525,NoButton,Move,1133,241
2533,NoButton,Move,1126,234
2541,NoButton,Move,1119,226
2549,NoButton,Move,1111,219
2557,NoButton,Move,1107,214
2565,NoButton,Move,1102,209
2573,NoButton,Move,1097,204
2581,NoButton,Move,1093,200
2589,NoButton,Move,1091,198
2597,NoButton,Move,1088,196
2605,NoButton,Move,1088,195
2613,NoButton,Move,1087,195
2645,NoButton,Move,1087,195
2653,NoButton,Move,1085,195
2661,NoButton,Move,1082,196
2669,NoButton,Move,1078,200
2677,NoButton,Move,1073,206
2685,NoButton,Move,1065,213
2693,NoButton,Move,1058,222
2701,NoButton,Move,1050,230
2709,NoButton,Move,1041,239
2717,NoButton,Move,1031,246
2725,NoButton,Move,1023,253
2733,NoButton,Move,1015,258
2741,NoButton,Move,1008,262
2749,NoButton,Move,1003,266
2757,NoButton,Move,1001,268
2765,NoButton,Move,999,270
2773,NoButton,Move,999,270
2925,Left,Pressed,999,270
2981,NoButton,Drag,998,270
2989,NoButton,Drag,998,270
2997,NoButton,Drag,997,270
3005,NoButton,Drag,996,268
3013,NoButton,Drag,994,267
3021,NoButton,Drag,994,265
