@relation vegleges

@attribute Euklideszi numeric
@attribute Xtav numeric
@attribute Ytav numeric
@attribute Pontonkentitav numeric
@attribute Sebesseg numeric
@attribute Xsebesseg numeric
@attribute Ysebesseg numeric
@attribute Atlagsebesseg numeric
@attribute Xatlagszabesseg numeric
@attribute Yatlagsebesseg numeric
@attribute Gyorsulas numeric
@attribute Xgyorsulas numeric
@attribute Ygyorsulas numeric
@attribute Pontonkentigyorsulas numeric
@attribute Xpontonkentigyosulas numeric
@attribute Ypontonkentigyorsulas numeric
@attribute jerkue numeric
@attribute jerkpontonkenti numeric
@attribute ossszszog numeric
@attribute atlagszogseb numeric
@attribute mozgaspontok numeric
@attribute milyen numeric
@attribute melyikgomb numeric
@attribute userid {0,1}

@data
936.338614,623,699,1798.367175,0.086442,0.057515,0.064531,0.000514,0.73634,0.422427,0.000008,0.000005,0.000006,0.117857,0.091916,0.052636,0,0.014733,62.647978,0.000514,235,1,1,0
434.824102,336,276,698.85957,0.278377,0.215109,0.176697,0.000519,0.619213,0.443395,0.000178,0.000138,0.000113,0.122344,0.082238,0.058446,0,0.016537,43.056215,0.000519,97,1,1,0
47.296934,11,46,59.383812,0.096132,0.022358,0.093496,-0.006784,0.102877,0.176004,0.000195,0.000045,0.00019,0.026317,0.012075,0.021373,0,0.003236,28.938117,-0.006784,30,1,1,0
225.222113,186,127,297.311517,0.090233,0.074519,0.050881,-0.000263,0.4241,0.270342,0.000036,0.00003,0.00002,0.067109,0.053469,0.034226,0,0.00856,64.578209,-0.000263,69,1,1,0
2056.130589,1757,1068,2496.514069,0.921205,0.787186,0.478495,0.00179,1.303977,0.943793,0.000413,0.000353,0.000214,0.245307,0.18098,0.129641,0,0.042686,0.083377,0.00179,161,0,1,0
55.578773,55,8,123.797011,0.014384,0.014234,0.00207,-0.00011,0.196874,0.045513,0.000004,0.000004,0.000001,0.078257,0.063852,0.021297,0,0.045542,15.442513,-0.00011,90,1,1,0
130.115333,17,129,211.313708,0.024421,0.003191,0.024212,-0.01795,0.049944,0.597985,0.000005,0.000001,0.000005,0.605264,0.04667,0.571414,0,0.592473,151.432952,-0.01795,297,0,1,0
33.015148,1,33,33.236068,0.227691,0.006897,0.227586,0.000085,0.007813,0.25684,0.00157,0.000048,0.00157,0.032895,0.000977,0.032664,0.000011,0.004237,9.027067,0.000085,16,0,1,0
1710.102044,1705,132,1964.305664,0.799113,0.796729,0.061682,-0.000094,2.402819,0.612152,0.000373,0.000372,0.000029,0.262186,0.247535,0.063306,0,0.027135,86.063816,-0.000094,79,1,1,0
276.842916,121,249,375.620206,0.400062,0.174855,0.359827,0.001801,0.282738,0.785714,0.000578,0.000253,0.00052,0.108916,0.035962,0.100772,0.000001,0.014099,22.363941,0.001801,56,1,1,0
7.071068,7,1,803.689747,0.000082,0.000081,0.000012,-0.000009,0.38594,0.137717,0,0,0,0.037824,0.031825,0.011356,0,0.003134,81.820153,-0.000009,142,1,1,0
35.846897,18,31,58.300563,0.013787,0.006923,0.011923,0.00076,0.04043,0.07049,0.000005,0.000003,0.000005,0.012984,0.004865,0.008768,0,0.001611,30.605881,0.00076,62,1,1,0
978.983657,872,445,1458.354005,0.149213,0.132907,0.067825,0.000779,0.522034,0.264676,0.000023,0.00002,0.00001,0.076949,0.065998,0.033442,0,0.009782,54.992186,0.000779,300,1,1,0
48.764741,13,47,131.27352,0.014741,0.00393,0.014208,0.000274,0.037781,0.139393,0.000004,0.000001,0.000004,0.023415,0.00554,0.02129,0,0.004188,73.307044,0.000274,105,1,1,0
598.385327,111,588,865.534668,0.534273,0.099107,0.525,-0.001741,0.137977,1.046357,0.000477,0.000088,0.000469,0.134533,0.017419,0.132525,0,0.017182,1.052045,-0.001741,102,1,1,0
1252.089853,1252,15,1333.765101,0.902732,0.902668,0.010815,0.002333,2.130104,0.085949,0.000651,0.000651,0.000008,0.221179,0.218256,0.008736,0,0.022715,41.382803,0.002333,63,1,1,0
519.570014,167,492,1492.179188,0.008709,0.002799,0.008247,0.00002,0.797766,0.538686,0,0,0,0.136688,0.099796,0.067377,0,0.017152,65.068387,0.00002,169,1,1,0
132.098448,131,17,222.083018,0.032885,0.032611,0.004232,0.00018,0.149405,0.124871,0.000008,0.000008,0.000001,0.028497,0.01951,0.016232,0,0.003795,117.56982,0.00018,124,1,1,0
263.787794,200,172,322.374077,0.123496,0.093633,0.080524,0.000007,0.25011,0.270435,0.000058,0.000044,0.000038,0.048651,0.031404,0.033639,0,0.006161,99.975345,0.000007,97,1,1,0
72.801099,26,68,76.627883,0.393519,0.140541,0.367568,-0.002204,0.147276,0.390242,0.002127,0.00076,0.001987,0.05552,0.018385,0.049495,0.000012,0.007055,21.176449,-0.002204,22,0,2,0
1366.615162,1366,41,1557.915203,0.645848,0.645558,0.019376,-0.000419,1.410987,0.595855,0.000305,0.000305,0.000009,0.16619,0.146343,0.061636,0,0.017313,5.358779,-0.000419,100,1,1,0
120.813907,40,114,123.639995,0.377543,0.125,0.35625,-0.001691,0.196594,0.584201,0.00118,0.000391,0.001113,0.078105,0.024191,0.072782,0.000004,0.009758,14.613061,-0.001691,24,1,1,0
997.686323,37,997,4752.227308,0.12003,0.004451,0.119947,0.000497,0.643598,0.502331,0.000014,0.000001,0.000014,0.121218,0.081552,0.06346,0,0.015495,778.590555,0.000497,620,1,1,0
52.952809,52,10,53.306772,0.413694,0.40625,0.078125,0.010819,0.507555,0.098901,0.003232,0.003174,0.00061,0.066561,0.06491,0.012755,0.000025,0.00856,3.386678,0.010819,13,0,2,0
1063.870763,814,685,1113.602518,0.790394,0.604755,0.508915,0.00129,1.24593,1.086575,0.000587,0.000449,0.000378,0.188434,0.137625,0.120491,0,0.021564,21.66687,0.00129,69,1,1,0
590.059319,521,277,1674.251355,0.442323,0.390555,0.207646,-0.000206,1.632569,0.549851,0.000332,0.000293,0.000156,0.369436,0.308938,0.105769,0,0.073836,191.809722,-0.000206,156,1,1,0
176.298043,155,84,206.36424,0.23289,0.204756,0.110964,-0.001843,0.494341,0.24683,0.000308,0.00027,0.000147,0.07159,0.062926,0.031561,0,0.009184,15.485895,-0.001843,46,0,1,0
73.389373,69,25,75.805999,0.023224,0.021835,0.007911,0.000138,0.29864,0.097462,0.000007,0.000007,0.000003,0.039203,0.036603,0.011865,0,0.004849,19.994767,0.000138,27,1,1,0
557.73829,44,556,1666.838034,0.071661,0.005653,0.071438,-0.000177,0.992482,0.840612,0.000009,0.000001,0.000009,0.204697,0.142577,0.118595,0,0.034224,142.499288,-0.000177,145,1,1,0
382.154419,331,191,398.131108,0.093665,0.081127,0.046814,-0.000545,0.457252,0.259726,0.000023,0.00002,0.000012,0.069529,0.058308,0.033152,0,0.008944,114.562253,-0.000545,91,1,1,0
460.2445,433,156,2133.56203,0.035708,0.033595,0.012103,-0.000283,0.325894,0.104661,0.000003,0.000003,0.000001,0.046771,0.041829,0.013347,0,0.006068,187.950119,-0.000283,736,0,1,0
452.238875,222,394,700.222305,0.15398,0.075587,0.13415,0.000408,0.50293,0.422355,0.000052,0.000026,0.000046,0.0748,0.051427,0.04317,0,0.007755,57.465395,0.000408,95,1,1,0
417.851648,402,114,1122.426013,0.76811,0.738971,0.209559,0.000032,1.894972,0.95783,0.001412,0.001358,0.000385,0.838003,0.239099,0.629393,0.000003,0.614559,14.086325,0.000032,67,0,2,0
266.563313,116,240,269.377472,1.448714,0.630435,1.304348,0.004361,0.814043,1.666226,0.007873,0.003426,0.007089,0.236818,0.10358,0.210605,0.000043,0.030229,13.215574,0.004361,18,1,1,0
146,146,0,187.100033,0.030322,0.030322,0,-0.001219,0.198668,0.13571,0.000006,0.000006,0,0.033167,0.025645,0.01771,0,0.004356,0,-0.001219,92,1,1,0
198.113604,168,105,599.563705,0.03063,0.025974,0.016234,0.000196,0.208054,0.269405,0.000005,0.000004,0.000003,0.054216,0.028028,0.035921,0,0.007593,14.618179,0.000196,187,1,1,0
1,0,1,304.710092,0.000157,0,0.000157,0.000039,0.06268,0.051702,0,0,0,0.012697,0.007598,0.006285,0,0.001579,167.804082,0.000039,329,0,1,0
1479.130826,1452,282,3920.032949,0.009237,0.009068,0.001761,0.000064,0.874083,0.182693,0,0,0,0.094575,0.09039,0.018858,0,0.00983,243.66154,0.000064,439,1,1,0
779.928202,652,428,789.757902,1.621472,1.355509,0.889813,0.005641,1.669444,1.095473,0.003371,0.002818,0.00185,0.25562,0.210961,0.138383,0.000007,0.032533,26.147499,0.005641,49,0,1,0
315.093637,178,260,417.486202,0.018371,0.010378,0.015159,-0.001555,0.490214,0.427319,0.000001,0.000001,0.000001,0.08737,0.062789,0.054826,0,0.011329,23.077627,-0.001555,77,1,1,0
1386.390998,1348,324,1763.660014,1.185963,1.153122,0.27716,0.002649,1.817272,0.616779,0.001015,0.000986,0.000237,0.250561,0.228615,0.077806,0.000001,0.031598,165.951964,0.002649,111,1,1,0
364.314425,41,362,672.313059,0.596259,0.067103,0.592471,-0.003502,0.248333,1.262336,0.000976,0.00011,0.00097,0.186435,0.032629,0.171759,0.000002,0.029791,25.192906,-0.003502,58,1,1,0
125.876924,79,98,3011.774953,0.026674,0.016741,0.020767,0.000175,1.30949,0.684418,0.000006,0.000004,0.000004,0.215948,0.175769,0.090572,0,0.029792,44.183265,0.000175,242,0,1,0
1,1,0,5,0.004149,0.004149,0,-0.000574,0.01668,0.011353,0.000017,0.000017,0,0.002954,0.001641,0.001313,0,0.000346,5.636284,-0.000574,12,1,2,0
165.496224,85,142,233.473474,0.237441,0.121951,0.20373,-0.000549,0.289274,0.281507,0.000341,0.000175,0.000292,0.058105,0.036179,0.035092,0,0.0073,49.621581,-0.000549,62,1,2,0
72.532751,70,19,143.831579,0.070352,0.067895,0.018429,0.002696,0.112991,0.148394,0.000068,0.000066,0.000018,0.029521,0.015333,0.018525,0,0.004298,63.949821,0.002696,77,0,1,0
96.317184,21,94,169.767331,0.111997,0.024419,0.109302,-0.00279,0.159899,0.400227,0.00013,0.000028,0.000127,0.067362,0.020748,0.060592,0,0.01134,38.886149,-0.00279,49,0,1,0
236.755148,233,42,243.494381,0.688242,0.677326,0.122093,0.002649,1.108586,0.210189,0.002001,0.001969,0.000355,0.14524,0.139067,0.026778,0.000006,0.018385,7.040958,0.002649,26,1,2,0
786.551969,542,570,2433.941213,0.023493,0.016189,0.017025,0.000391,0.845498,0.347603,0.000001,0,0.000001,0.120205,0.105253,0.043029,0,0.014997,219.77566,0.000391,307,1,1,0
147,147,0,179.18271,0.105452,0.105452,0,0.004515,0.79588,0.318375,0.000076,0.000076,0,0.938227,0.782459,0.30774,0,0.928864,0,0.004515,178,1,1,0
75,60,45,82.847756,0.15121,0.120968,0.090726,-0.000001,0.405295,0.375519,0.000305,0.000244,0.000183,0.074013,0.053304,0.049591,0.000001,0.010291,12.248637,-0.000001,17,1,1,0
762.617204,353,676,857.073273,0.593015,0.274495,0.525661,0.000835,0.431725,0.815669,0.000461,0.000213,0.000409,0.127746,0.058484,0.105208,0,0.019714,0,0.000835,102,1,1,0
668.177372,581,330,919.355862,0.911565,0.792633,0.450205,-0.000742,2.489876,1.345949,0.001244,0.001081,0.000614,0.396531,0.334103,0.177489,0.000002,0.055159,15.537927,-0.000742,40,0,1,0
294.266886,263,132,299.822186,2.04352,1.826389,0.916667,0.012631,1.946658,0.960227,0.014191,0.012683,0.006366,0.279523,0.247868,0.122015,0.000098,0.036198,6.329138,0.012631,17,1,2,0
222.324088,222,12,1236.137929,0.005178,0.00517,0.000279,0.000012,0.646454,0.155791,0,0,0,0.05497,0.051131,0.012107,0,0.004396,0,0.000012,133,1,1,0
423.713347,262,333,635.242407,0.061221,0.037856,0.048114,-0.000135,0.412971,0.334616,0.000009,0.000005,0.000007,0.305327,0.205264,0.170305,0,0.160478,397.496484,-0.000135,488,0,1,0
0,0,0,360.430241,0,0,0,-0.000438,0.12351,0.073382,0,0,0,0.020921,0.015423,0.008825,0,0.002629,121.436302,-0.000438,238,1,1,0
609.28893,297,532,635.109615,0.231405,0.112799,0.202051,-0.000913,0.303014,0.549107,0.000088,0.000043,0.000077,0.081697,0.038182,0.069352,0,0.010381,23.841038,-0.000913,122,0,1,0
623.026484,561,271,905.638907,0.961461,0.865741,0.41821,0.003942,1.964214,0.702132,0.001484,0.001336,0.000645,0.284939,0.262893,0.092754,0.000002,0.039078,52.842436,0.003942,55,1,1,0
76.478755,35,68,88.992475,0.322695,0.147679,0.28692,0.00941,0.35567,0.666667,0.001362,0.000623,0.001211,0.861034,0.353093,0.652348,0.000006,0.853063,38.49824,0.00941,97,0,1,0
490.567019,484,80,682.117207,0.286714,0.282876,0.046756,0.000913,0.785251,0.113616,0.000168,0.000165,0.000027,0.103158,0.098003,0.014045,0,0.012953,62.007933,0.000913,101,1,1,0
211.683726,17,211,740.77211,0.050776,0.004078,0.050612,0.000081,0.183035,0.660578,0.000012,0.000001,0.000012,0.088741,0.022775,0.082396,0,0.011082,106.670724,0.000081,128,1,1,0
65.764732,46,47,96.883195,0.088512,0.061911,0.063257,-0.002146,0.125773,0.223977,0.000119,0.000083,0.000085,0.033458,0.015491,0.027808,0,0.004174,31.876405,-0.002146,43,1,1,0
1048.011927,1048,5,1186.634121,1.090543,1.090531,0.005203,0.004235,1.796147,0.135762,0.001135,0.001135,0.000005,0.23385,0.230905,0.017189,0.000001,0.030342,3.846941,0.004235,83,1,1,0
218.185701,9,218,1404.694477,0.005634,0.000232,0.005629,0.000101,0.606393,0.280649,0,0,0,0.094778,0.075698,0.035113,0,0.011935,94.554106,0.000101,225,1,1,0
1216.108548,1182,286,1616.795065,0.261192,0.253866,0.061426,-0.000787,0.934568,0.426815,0.000056,0.000055,0.000013,0.131923,0.114826,0.052088,0,0.016358,12.027182,-0.000787,181,1,1,0
307.327187,115,285,1896.852811,0.010776,0.004032,0.009993,0.000095,0.548893,0.111109,0,0,0,0.074026,0.068595,0.013814,0,0.009277,77.023248,0.000095,396,1,1,0
393.005089,393,2,995.677339,0.357277,0.357273,0.001818,0.001546,1.215842,0.394511,0.000325,0.000325,0.000002,0.131793,0.119748,0.037586,0,0.013054,0.067878,0.001546,72,0,1,0
75.006666,75,1,103.437347,0.121764,0.121753,0.001623,-0.000563,0.25119,0.136296,0.000198,0.000198,0.000003,0.043768,0.031889,0.017329,0,0.005625,13.564439,-0.000563,37,0,1,0
258.491779,53,253,261.72996,0.671407,0.137662,0.657143,0.001527,0.165377,0.789427,0.001744,0.000358,0.001707,0.102551,0.020659,0.099161,0.000005,0.012916,32.911437,0.001527,40,1,1,0
155,155,0,374.428595,0.033348,0.033348,0,-0.000041,0.13317,0.054823,0.000007,0.000007,0,0.020703,0.016995,0.007008,0,0.002693,201.949693,-0.000041,282,0,1,0
673.427799,673,24,1384.581152,0.082812,0.082759,0.002951,-0.000091,0.530901,0.105078,0.00001,0.00001,0,0.072097,0.068301,0.013328,0,0.009359,191.400162,-0.000091,310,0,1,0
149.405488,149,11,858.439839,0.008155,0.008133,0.0006,-0.000036,0.400889,0.347689,0,0,0,0.08844,0.060506,0.051869,0,0.016776,112.855425,-0.000036,177,1,1,0
112.507778,57,97,387.302831,0.082122,0.041606,0.070803,-0.000901,0.487156,0.210028,0.00006,0.00003,0.000052,0.069382,0.060015,0.025669,0,0.008615,59.117053,-0.000901,81,0,1,0
339.571789,278,195,865.424246,0.001809,0.001481,0.001039,0.000005,0.507547,0.259633,0,0,0,0.052979,0.041716,0.021267,0,0.004372,46.802216,0.000005,109,1,1,0
862.812262,442,741,1180.130368,0.377103,0.193182,0.323864,0.000531,0.701493,0.728124,0.000165,0.000084,0.000142,0.139887,0.087915,0.091422,0,0.01758,153.007421,0.000531,132,1,1,0
386.160588,376,88,2296.703211,0.063243,0.061579,0.014412,0.000221,0.579856,0.353762,0.00001,0.00001,0.000002,0.097684,0.074879,0.045826,0,0.012773,248.707472,0.000221,386,1,1,0
82.800966,66,50,86.550088,0.411945,0.328358,0.248756,-0.001376,0.486916,0.388889,0.002049,0.001634,0.001238,0.098206,0.071984,0.061343,0.00001,0.016802,9.956125,-0.001376,18,0,2,0
99.247166,65,75,687.781748,0.022758,0.014905,0.017198,-0.000545,0.161546,0.207223,0.000005,0.000003,0.000004,0.038683,0.02167,0.027662,0,0.005444,229.340241,-0.000545,299,0,1,0
19.235384,19,3,48.828427,0.005412,0.005346,0.000844,-0.00014,0.037891,0.009661,0.000002,0.000002,0,0.003685,0.002947,0.000857,0,0.00032,60.742428,-0.00014,70,0,1,0
1322,1322,0,2775.373984,0.080654,0.080654,0,0.000114,0.906559,0.924241,0.000005,0.000005,0,0.186089,0.114265,0.116793,0,0.023634,0,0.000114,234,1,1,0
226.002212,226,1,230.022826,1.041485,1.041475,0.004608,0.008497,1.28355,0.043912,0.004799,0.004799,0.000021,0.162694,0.161028,0.005201,0.000022,0.020479,14.2716,0.008497,22,1,2,0
115.121675,97,62,125.354479,0.163991,0.138177,0.088319,0.00288,0.302162,0.208006,0.000234,0.000197,0.000126,0.069442,0.056323,0.037029,0,0.016315,23.184923,0.00288,45,0,1,0
60.074953,60,3,427.032754,0.022086,0.022059,0.001103,0.000227,0.631012,0.200611,0.000008,0.000008,0,0.087185,0.081353,0.025669,0,0.011435,55.026942,0.000227,79,1,1,0
373.872973,209,310,384.937537,0.169711,0.094871,0.140717,-0.000143,0.401076,0.598434,0.000077,0.000043,0.000064,0.095728,0.051927,0.077498,0,0.012547,53.582068,-0.000143,66,1,1,0
316.077522,44,313,667.518445,0.297345,0.041392,0.29445,-0.002711,0.179012,1.520419,0.00028,0.000039,0.000277,0.192389,0.022312,0.19003,0,0.024058,0.91528,-0.002711,54,1,1,0
1119.930801,1082,289,1236.387198,0.461447,0.445818,0.119077,-0.000099,1.001363,0.284988,0.00019,0.000184,0.000049,0.107305,0.094346,0.027622,0,0.010284,69.226537,-0.000099,101,1,1,0
156.156972,7,156,174.217495,0.252681,0.011327,0.252427,0.001342,0.094022,0.493406,0.000409,0.000018,0.000408,0.116437,0.012946,0.113564,0.000001,0.05542,40.1388,0.001342,50,0,1,0
60.083276,57,19,72.072594,0.572222,0.542857,0.180952,-0.00522,0.492857,0.29127,0.00545,0.00517,0.001723,0.07519,0.061777,0.03644,0.000052,0.009423,3.922347,-0.00522,15,1,2,0
257.701378,139,217,1983.759828,0.008399,0.00453,0.007072,-0.000136,0.872352,0.461088,0,0,0,0.146938,0.114952,0.061355,0,0.020172,186.000378,-0.000136,227,1,1,0
1,1,0,6.414214,0.00625,0.00625,0,-0.003068,0.040179,0.015625,0.000039,0.000039,0,0.006563,0.005182,0.001953,0,0.000843,7.67251,-0.003068,16,0,1,0
364.428319,318,178,407.431997,0.473284,0.412987,0.231169,-0.001652,1.10408,0.611341,0.000615,0.000536,0.0003,1.37956,1.090804,0.603055,0.000001,1.369869,377.150588,-0.001652,279,1,1,0
715.612325,575,426,821.111704,0.736985,0.592173,0.438723,0.003641,1.011145,0.69607,0.000759,0.00061,0.000452,0.166433,0.125705,0.086888,0.000001,0.020763,54.842006,0.003641,76,1,1,0
0,0,0,218.681545,0,0,0,-0.000253,0.061164,0.054965,0,0,0,0.011537,0.006913,0.006325,0,0.001395,98.378776,-0.000253,193,0,1,0
1147.576577,1134,176,1151.695194,0.672671,0.664713,0.103165,-0.000113,3.783731,0.611233,0.000394,0.00039,0.000061,0.589644,0.580263,0.09504,0,0.106599,18.021605,-0.000113,39,1,1,0
69.065187,3,69,304.291818,0.02163,0.00094,0.02161,-0.000399,0.20924,0.075358,0.000007,0,0.000007,0.031985,0.02668,0.009703,0,0.004158,50.631465,-0.000399,154,0,1,0
7.28011,7,2,9,0.044939,0.04321,0.012346,-0.002882,0.201754,0.055556,0.000277,0.000267,0.000076,0.14912,0.125046,0.024074,0.000002,0.104554,5.007375,-0.002882,15,1,2,0
372.001344,224,297,2056.057247,0.014111,0.008497,0.011266,0.000008,0.235309,0.274278,0.000001,0,0,0.050687,0.030531,0.035387,0,0.006673,305.076114,0.000008,654,1,1,0
16.763055,5,16,18.478709,0.050952,0.015198,0.048632,0.000926,0.026838,0.089828,0.000155,0.000046,0.000148,0.01095,0.00264,0.009292,0,0.001257,8.461853,0.000926,15,1,1,0
43.289722,43,5,262.159244,0.050572,0.050234,0.005841,-0.003873,0.107825,0.360188,0.000059,0.000059,0.000007,0.049885,0.013655,0.045811,0,0.006407,125.675555,-0.003873,83,1,1,0
1177.234896,1171,121,1529.622124,1.76762,1.758258,0.181682,-0.000073,4.500277,0.351564,0.002654,0.00264,0.000273,0.645114,0.635206,0.048699,0.000004,0.109435,18.586874,-0.000073,41,1,1,0
356.552941,73,349,490.759486,0.036941,0.007563,0.036158,-0.000245,0.16709,0.36155,0.000004,0.000001,0.000004,0.055814,0.022372,0.046947,0,0.007652,58.676782,-0.000245,142,0,1,0
43.566042,43,7,48.242641,0.120017,0.118457,0.019284,-0.000459,0.354561,0.074786,0.000331,0.000326,0.000053,0.333274,0.28144,0.068732,0.000001,0.298747,41.657043,-0.000459,78,1,1,0
115.762688,60,99,122.193464,0.144703,0.075,0.12375,0.000144,0.135924,0.221133,0.000181,0.000094,0.000155,0.033913,0.016762,0.027283,0,0.004236,33.740807,0.000144,53,1,2,0
171.05847,170,19,175.292253,0.886313,0.880829,0.098446,-0.000506,0.84533,0.164683,0.004592,0.004564,0.00051,0.114152,0.110594,0.021697,0.000024,0.015131,12.996523,-0.000506,26,0,2,0
830.005422,830,3,2633.353859,0.358844,0.358841,0.001297,-0.000195,1.939555,0.246055,0.000155,0.000155,0.000001,0.384717,0.37183,0.046225,0,0.074508,56.654603,-0.000195,247,1,1,0
58.796258,39,44,110.799208,0.144108,0.095588,0.107843,-0.000962,0.389208,0.18998,0.000353,0.000234,0.000264,0.060076,0.04856,0.023579,0.000001,0.007499,14.166063,-0.000962,28,1,2,0
17.262677,17,3,17.634414,0.09485,0.093407,0.016484,-0.001743,0.153628,0.026786,0.000521,0.000513,0.000091,0.020238,0.01953,0.003348,0.000003,0.002583,9.404313,-0.001743,14,0,1,0
0,0,0,2317.144484,0,0,0,-0.000074,0.489149,0.143301,0,0,0,0.068082,0.061734,0.017854,0,0.008645,266.442519,-0.000074,521,1,2,0
476.730532,214,426,677.363872,0.175462,0.078763,0.156791,0.000292,0.292635,0.313901,0.000065,0.000029,0.000058,0.067602,0.042156,0.044603,0,0.011634,38.486894,0.000292,174,1,1,0
401.360187,227,331,426.553126,0.06122,0.034625,0.050488,-0.000135,0.720932,0.94134,0.000009,0.000005,0.000008,0.16113,0.095713,0.125889,0,0.021913,16.425817,-0.000135,46,0,1,0
422.622763,37,421,463.749042,0.480253,0.042045,0.478409,-0.000489,0.14082,1.032415,0.000546,0.000048,0.000544,0.1318,0.017479,0.12924,0.000001,0.016591,0.945335,-0.000489,54,1,1,0
164.395864,151,65,173.581309,0.172142,0.158115,0.068063,0.000005,0.355266,0.152429,0.00018,0.000166,0.000071,0.042274,0.03682,0.015666,0,0.0044,13.505778,0.000005,43,1,1,0
559.432748,353,434,957.953432,0.241239,0.152221,0.18715,-0.000509,0.375676,0.500946,0.000104,0.000066,0.000081,0.106333,0.05419,0.067557,0,0.017811,1.86637,-0.000509,149,1,1,0
405.019753,396,85,485.16685,0.081069,0.079263,0.017014,-0.000121,0.642355,0.26962,0.000016,0.000016,0.000003,0.096078,0.084068,0.034759,0,0.012809,27.712462,-0.000121,84,1,1,0
391.695034,304,247,1359.897586,0.149731,0.116208,0.094419,0.00077,0.666522,1.027912,0.000057,0.000044,0.000036,0.158329,0.083932,0.129502,0,0.020051,89.180677,0.00077,135,1,1,0
241.080899,58,234,279.602046,0.339073,0.081575,0.329114,-0.000893,0.165275,0.699383,0.000477,0.000115,0.000463,0.097485,0.021859,0.092699,0.000001,0.01322,20.00965,-0.000893,49,1,1,0
17,8,15,25.01534,0.014382,0.006768,0.01269,0.003397,0.088263,0.114666,0.000012,0.000006,0.000011,0.095076,0.044267,0.082671,0,0.08995,15.926543,0.003397,25,0,1,0
6.324555,6,2,8,0.007906,0.0075,0.0025,0.002778,0.018333,0.00155,0.00001,0.000009,0.000003,0.000784,0.000764,0.00002,0,0.000033,8.098524,0.002778,13,1,1,0
4.472136,4,2,2920.350758,0.000223,0.000199,0.0001,0.000234,0.308533,0.092932,0,0,0,0.043821,0.038507,0.0115,0,0.005515,505.216008,0.000234,987,1,1,0
61.008196,61,1,74.048262,0.016779,0.016777,0.000275,-0.000061,0.339612,0.197552,0.000005,0.000005,0,0.052449,0.043016,0.02526,0,0.006704,8.897047,-0.000061,22,0,1,0
0,0,0,460.361259,0,0,0,0.000257,0.218987,0.355927,0,0,0,0.056513,0.027315,0.044542,0,0.007111,62.511514,0.000257,123,1,1,0
87.965902,13,87,565.530793,0.006005,0.000887,0.005939,-0.000059,0.202409,0.05305,0,0,0,0.028476,0.025366,0.006572,0,0.003592,234.249595,-0.000059,301,1,1,0
191.5881,191,15,194.760785,0.263532,0.262724,0.020633,0.003188,0.99386,0.062046,0.000362,0.000361,0.000028,0.127504,0.126773,0.007756,0,0.016425,27.272806,0.003188,24,1,1,0
1319.643891,994,868,1546.434491,0.892254,0.672076,0.586883,0.000903,1.767673,1.765924,0.000603,0.000454,0.000397,0.388613,0.261472,0.273723,0,0.068856,13.182452,0.000903,78,1,1,0
