client timestamp,button,state,x,y
5705,NoButton,Drag,666,234
5721,NoButton,Drag,666,234
5729,NoButton,Drag,668,234
5737,NoButton,Drag,671,235
5745,NoButton,Drag,676,236
5753,NoButton,Drag,685,238
5761,NoButton,Drag,699,240
5769,NoButton,Drag,717,241
5769,Left,Released,717,241
5777,NoButton,Move,745,243
5785,NoButton,Move,778,243
5793,NoButton,Move,817,248
5801,NoButton,Move,856,253
5809,NoButton,Move,890,255
5817,NoButton,Move,917,257
5825,NoButton,Move,937,257
5833,NoButton,Move,956,258
5841,NoButton,Move,968,258
5849,NoButton,Move,979,259
5857,NoButton,Move,987,260
5865,NoButton,Move,993,262
5873,NoButton,Move,997,263
5881,NoButton,Move,1000,264
5889,NoButton,Move,1002,264
5897,NoButton,Move,1004,264
5905,NoButton,Move,1007,264
5913,NoButton,Move,1010,264
5921,NoButton,Move,1014,264
5929,NoButton,Move,1021,264
5937,NoButton,Move,1026,263
5945,NoButton,Move,1032,262
5953,NoButton,Move,1039,260
5961,NoButton,Move,1046,258
5968,NoButton,Move,1052,255
5976,NoButton,Move,1058,253
5985,NoButton,Move,1062,251
5993,NoButton,Move,1065,249
6001,NoButton,Move,1068,248
6009,NoButton,Move,1069,246
6017,NoButton,Move,1070,246
6025,NoButton,Move,1070,245
6057,NoButton,Move,1070,245
6089,NoButton,Move,1070,244
6097,NoButton,Move,1070,244
6113,NoButton,Move,1070,244
6121,NoButton,Move,1068,244
6129,NoButton,Move,1066,244
6137,NoButton,Move,1063,244
6145,NoButton,Move,1061,244
6153,NoButton,Move,1058,244
6161,NoButton,Move,1055,244
6169,NoButton,Move,1053,244
6177,NoButton,Move,1052,244
6185,NoButton,Move,1049,244
6193,NoButton,Move,1046,244
6201,NoButton,Move,1044,244
6209,NoButton,Move,1040,244
6217,NoButton,Move,1035,244
6225,NoButton,Move,1028,244
6233,NoButton,Move,1021,244
6241,NoButton,Move,1016,244
6249,NoButton,Move,1011,244
6257,NoButton,Move,1005,244
6265,NoButton,Move,1003,244
6273,NoButton,Move,1002,244
6281,NoButton,Move,1001,244
6345,Left,Pressed,1001,244
6417,Left,Released,1001,244
